Type,Height,Pitch,Reynolds,Nusselt,Cf,Performance
1.0,0.03,1.0,18000.0,1.712432622909546,2.5024008750915527,0.6827566623687744
1.0,0.03,1.5,18000.0,1.5467997789382935,2.0162734985351562,0.7240422368049622
1.0,0.034999999999999996,0.5,18000.0,2.1069581508636475,4.5925493240356445,0.6423407196998596
1.0,0.034999999999999996,1.0,18000.0,1.7830179929733276,3.164860963821411,0.7040228247642517
1.0,0.034999999999999996,1.5,18000.0,1.6075446605682373,2.449620246887207,0.7405848503112793
1.0,0.039999999999999994,0.5,18000.0,2.214139699935913,5.738455295562744,0.6570394039154053
1.0,0.039999999999999994,1.0,18000.0,1.849239706993103,3.897237777709961,0.7289447784423828
1.0,0.039999999999999994,1.5,18000.0,1.6659432649612427,3.0407774448394775,0.7634997963905334
1.0,0.045,0.5,18000.0,2.3020365238189697,6.9542999267578125,0.6729982495307922
1.0,0.045,1.0,18000.0,1.9222421646118164,4.734465599060059,0.7493170499801636
1.0,0.045,1.5,18000.0,1.7262535095214844,3.67287540435791,0.7855783104896545
1.0,0.049999999999999996,0.5,18000.0,2.3859872817993164,8.152443885803223,0.6865038275718689
1.0,0.049999999999999996,1.0,18000.0,1.9938442707061768,5.597848415374756,0.768761157989502
1.0,0.049999999999999996,1.5,18000.0,1.7836929559707642,4.338888645172119,0.8078951835632324
1.0,0.01,0.5,20000.0,1.3339040279388428,1.2925721406936646,0.7314236164093018
1.0,0.01,1.0,20000.0,1.277235984802246,1.1286505460739136,0.7500966191291809
1.0,0.01,1.5,20000.0,1.2440385818481445,1.148357629776001,0.7730655670166016
1.0,0.015,0.5,20000.0,1.5244228839874268,1.6783066987991333,0.6784979104995728
1.0,0.015,1.0,20000.0,1.3842601776123047,1.3584052324295044,0.7191942930221558
1.0,0.015,1.5,20000.0,1.32224440574646,1.327773094177246,0.7475555539131165
1.0,0.019999999999999997,0.5,20000.0,1.7033077478408813,2.1743838787078857,0.64496910572052
1.0,0.019999999999999997,1.0,20000.0,1.4977995157241821,1.6456129550933838,0.700082540512085
1.0,0.019999999999999997,1.5,20000.0,1.3950906991958618,1.4833892583847046,0.7321043014526367
1.0,0.024999999999999998,0.5,20000.0,1.8536217212677002,2.9405393600463867,0.635160505771637
1.0,0.024999999999999998,1.0,20000.0,1.604135274887085,2.0382962226867676,0.6931142807006836
1.0,0.024999999999999998,1.5,20000.0,1.46383535861969,1.7463634014129639,0.734545886516571
1.0,0.03,0.5,20000.0,1.964200496673584,3.8138949871063232,0.6483664512634277
1.0,0.03,1.0,20000.0,1.6858962774276733,2.6163322925567627,0.707336962223053
1.0,0.03,1.5,20000.0,1.5265252590179443,2.083561897277832,0.7458851337432861
1.0,0.034999999999999996,0.5,20000.0,2.0695362091064453,4.746236801147461,0.6682472825050354
1.0,0.034999999999999996,1.0,20000.0,1.752315878868103,3.2922871112823486,0.7315660119056702
1.0,0.034999999999999996,1.5,20000.0,1.582261323928833,2.5420756340026855,0.7664302587509155
1.0,0.039999999999999994,0.5,20000.0,2.172705888748169,5.9164557456970215,0.6838988065719604
1.0,0.039999999999999994,1.0,20000.0,1.8176698684692383,4.032044410705566,0.7566457390785217
1.0,0.039999999999999994,1.5,20000.0,1.6363471746444702,3.173633575439453,0.7933751344680786
1.0,0.045,0.5,20000.0,2.261716604232788,7.177003860473633,0.6996737718582153
1.0,0.045,1.0,20000.0,1.8860770463943481,4.904963493347168,0.7813846468925476
1.0,0.045,1.5,20000.0,1.6945210695266724,3.8242671489715576,0.8174458146095276
1.0,0.049999999999999996,0.5,20000.0,2.3400752544403076,8.420022010803223,0.7178115248680115
1.0,0.049999999999999996,1.0,20000.0,1.9519691467285156,5.833174228668213,0.8029058575630188
1.0,0.049999999999999996,1.5,20000.0,1.751441478729248,4.507320880889893,0.8413567543029785
1.0,0.01,0.5,22000.0,1.33336341381073,1.3136661052703857,0.7358520030975342
1.0,0.01,1.0,22000.0,1.2738370895385742,1.1466689109802246,0.7561709880828857
1.0,0.01,1.5,22000.0,1.2378126382827759,1.1589218378067017,0.7792606949806213
1.0,0.015,0.5,22000.0,1.520850419998169,1.704658031463623,0.6861069202423096
1.0,0.015,1.0,22000.0,1.3815562725067139,1.3828893899917603,0.7272194623947144
1.0,0.015,1.5,22000.0,1.318307876586914,1.3454903364181519,0.7550104856491089
1.0,0.019999999999999997,0.5,22000.0,1.6943988800048828,2.2493958473205566,0.6568698287010193
1.0,0.019999999999999997,1.0,22000.0,1.4897089004516602,1.7020009756088257,0.712088406085968
1.0,0.019999999999999997,1.5,22000.0,1.3853086233139038,1.5228520631790161,0.744181215763092
1.0,0.024999999999999998,0.5,22000.0,1.8351614475250244,3.049562931060791,0.6530934572219849
1.0,0.024999999999999998,1.0,22000.0,1.5852254629135132,2.115090847015381,0.7115986943244934
1.0,0.024999999999999998,1.5,22000.0,1.4478201866149902,1.8015687465667725,0.7520501017570496
1.0,0.03,0.5,22000.0,1.9373859167099,3.928816556930542,0.6691762208938599
1.0,0.03,1.0,22000.0,1.6608842611312866,2.721323251724243,0.729744553565979
1.0,0.03,1.5,22000.0,1.505852222442627,2.1567721366882324,0.7682555913925171
1.0,0.034999999999999996,0.5,22000.0,2.0345799922943115,4.890951633453369,0.6914812326431274
1.0,0.034999999999999996,1.0,22000.0,1.7204475402832031,3.417060375213623,0.7586866617202759
1.0,0.034999999999999996,1.5,22000.0,1.5552363395690918,2.655714750289917,0.7932923436164856
1.0,0.039999999999999994,0.5,22000.0,2.1326558589935303,6.084404945373535,0.7098283171653748
1.0,0.039999999999999994,1.0,22000.0,1.785334825515747,4.170632362365723,0.7844957113265991
1.0,0.039999999999999994,1.5,22000.0,1.608862280845642,3.2886807918548584,0.8204335570335388
1.0,0.045,0.5,22000.0,2.2221062183380127,7.395570755004883,0.726094126701355
1.0,0.045,1.0,22000.0,1.8534787893295288,5.046914577484131,0.8091058731079102
1.0,0.045,1.5,22000.0,1.665360927581787,3.957347869873047,0.8467499613761902
1.0,0.049999999999999996,0.5,22000.0,2.302177667617798,8.650178909301758,0.7438687682151794
1.0,0.049999999999999996,1.0,22000.0,1.9141038656234741,6.0303120613098145,0.8333075642585754
1.0,0.049999999999999996,1.5,22000.0,1.7214691638946533,4.650882244110107,0.8718798160552979
1.0,0.01,0.5,24000.0,1.3334004878997803,1.3284224271774292,0.7404645681381226
1.0,0.01,1.0,24000.0,1.2704479694366455,1.161835789680481,0.7617601156234741
1.0,0.01,1.5,24000.0,1.2317057847976685,1.1667052507400513,0.7850841879844666
1.0,0.015,0.5,24000.0,1.5183428525924683,1.7356101274490356,0.6933255791664124
1.0,0.015,1.0,24000.0,1.3791300058364868,1.409106731414795,0.7353798747062683
1.0,0.015,1.5,24000.0,1.3129364252090454,1.3611445426940918,0.7630510926246643
1.0,0.019999999999999997,0.5,24000.0,1.688597559928894,2.31078839302063,0.6672957539558411
1.0,0.019999999999999997,1.0,24000.0,1.481369972229004,1.7327370643615723,0.7235524654388428
1.0,0.019999999999999997,1.5,24000.0,1.3779150247573853,1.545336127281189,0.7552080750465393
1.0,0.024999999999999998,0.5,24000.0,1.8155306577682495,3.157651662826538,0.6711546182632446
1.0,0.024999999999999998,1.0,24000.0,1.5637383460998535,2.197580575942993,0.7310582399368286
1.0,0.024999999999999998,1.5,24000.0,1.4330320358276367,1.8541840314865112,0.7688729763031006
1.0,0.03,0.5,24000.0,1.912146806716919,4.046279430389404,0.6898406147956848
1.0,0.03,1.0,24000.0,1.633243441581726,2.8354053497314453,0.7533383369445801
1.0,0.03,1.5,24000.0,1.4859358072280884,2.2314836978912354,0.7885919809341431
1.0,0.034999999999999996,0.5,24000.0,2.0051612854003906,5.036877632141113,0.7140692472457886
1.0,0.034999999999999996,1.0,24000.0,1.6905628442764282,3.5305097103118896,0.783077597618103
1.0,0.034999999999999996,1.5,24000.0,1.5286321640014648,2.7690346240997314,0.8196133971214294
1.0,0.039999999999999994,0.5,24000.0,2.0963120460510254,6.232327461242676,0.733453631401062
1.0,0.039999999999999994,1.0,24000.0,1.7541271448135376,4.304096221923828,0.811259925365448
1.0,0.039999999999999994,1.5,24000.0,1.5816062688827515,3.404589891433716,0.8474531173706055
1.0,0.045,0.5,24000.0,2.1840765476226807,7.591407775878906,0.7512385845184326
1.0,0.045,1.0,24000.0,1.8211458921432495,5.201285362243652,0.8362556099891663
1.0,0.045,1.5,24000.0,1.638087272644043,4.073794364929199,0.873870313167572
1.0,0.049999999999999996,0.5,24000.0,2.2642619609832764,8.878411293029785,0.7698681354522705
1.0,0.049999999999999996,1.0,24000.0,1.884246587753296,6.2146124839782715,0.8599021434783936
1.0,0.049999999999999996,1.5,24000.0,1.6929470300674438,4.779390335083008,0.9005298614501953
1.0,0.01,0.5,26000.0,1.3333485126495361,1.3362205028533936,0.7445985674858093
1.0,0.01,1.0,26000.0,1.2668277025222778,1.1736094951629639,0.7668802738189697
1.0,0.01,1.5,26000.0,1.2255704402923584,1.1763436794281006,0.7910640239715576
1.0,0.015,0.5,26000.0,1.5166465044021606,1.7672256231307983,0.7008474469184875
1.0,0.015,1.0,26000.0,1.3757429122924805,1.4332538843154907,0.7437497973442078
1.0,0.015,1.5,26000.0,1.3065593242645264,1.370267391204834,0.7704848051071167
1.0,0.019999999999999997,0.5,26000.0,1.6802836656570435,2.368030548095703,0.6782513856887817
1.0,0.019999999999999997,1.0,26000.0,1.4745515584945679,1.7589269876480103,0.7348501086235046
1.0,0.019999999999999997,1.5,26000.0,1.3698697090148926,1.5664916038513184,0.7667675018310547
1.0,0.024999999999999998,0.5,26000.0,1.797914981842041,3.2521066665649414,0.6879960298538208
1.0,0.024999999999999998,1.0,26000.0,1.5482393503189087,2.2377803325653076,0.7477922439575195
1.0,0.024999999999999998,1.5,26000.0,1.4214164018630981,1.884829044342041,0.7838663458824158
1.0,0.03,0.5,26000.0,1.8856920003890991,4.166800498962402,0.7114452123641968
1.0,0.03,1.0,26000.0,1.6118857860565186,2.9178900718688965,0.7746243476867676
1.0,0.03,1.5,26000.0,1.4703419208526611,2.272113561630249,0.8061119318008423
1.0,0.034999999999999996,0.5,26000.0,1.977175235748291,5.173549652099609,0.7360263466835022
1.0,0.034999999999999996,1.0,26000.0,1.6677024364471436,3.6227385997772217,0.8054190278053284
1.0,0.034999999999999996,1.5,26000.0,1.5094611644744873,2.8375275135040283,0.8398888111114502
1.0,0.039999999999999994,0.5,26000.0,2.0609734058380127,6.384835243225098,0.7568487524986267
1.0,0.039999999999999994,1.0,26000.0,1.730945348739624,4.412435531616211,0.8343963623046875
1.0,0.039999999999999994,1.5,26000.0,1.5585702657699585,3.494542121887207,0.8715478777885437
1.0,0.045,0.5,26000.0,2.1479344367980957,7.755640983581543,0.7747003436088562
1.0,0.045,1.0,26000.0,1.7946985960006714,5.334760665893555,0.8615527153015137
1.0,0.045,1.5,26000.0,1.6122748851776123,4.180047035217285,0.900055468082428
1.0,0.049999999999999996,0.5,26000.0,2.227231025695801,9.1246337890625,0.7942847013473511
1.0,0.049999999999999996,1.0,26000.0,1.857092261314392,6.388937950134277,0.8859091997146606
1.0,0.049999999999999996,1.5,26000.0,1.6665924787521362,4.898826599121094,0.9274654388427734
1.0,0.01,0.5,28000.0,1.334526538848877,1.3326689004898071,0.7468822002410889
1.0,0.01,1.0,28000.0,1.2633317708969116,1.17911696434021,0.771430253982544
1.0,0.01,1.5,28000.0,1.2182352542877197,1.1841846704483032,0.7978317141532898
1.0,0.015,0.5,28000.0,1.514412760734558,1.7996994256973267,0.7081431746482849
1.0,0.015,1.0,28000.0,1.3708237409591675,1.4501829147338867,0.7520737051963806
1.0,0.015,1.5,28000.0,1.2983641624450684,1.376076102256775,0.7789800763130188
1.0,0.019999999999999997,0.5,28000.0,1.6713658571243286,2.43745493888855,0.691109299659729
1.0,0.019999999999999997,1.0,28000.0,1.4662846326828003,1.7922924757003784,0.7478236556053162
1.0,0.019999999999999997,1.5,28000.0,1.3601990938186646,1.584707498550415,0.7787830233573914
1.0,0.024999999999999998,0.5,28000.0,1.780052900314331,3.3327152729034424,0.7044489979743958
1.0,0.024999999999999998,1.0,28000.0,1.534725546836853,2.2875335216522217,0.7652241587638855
1.0,0.024999999999999998,1.5,28000.0,1.4098007678985596,1.9154738187789917,0.7988597750663757
1.0,0.03,0.5,28000.0,1.8629487752914429,4.255107879638672,0.7306604385375977
1.0,0.03,1.0,28000.0,1.594857096672058,2.9791507720947266,0.7940581440925598
1.0,0.03,1.5,28000.0,1.4543765783309937,2.320861339569092,0.8244263529777527
1.0,0.034999999999999996,0.5,28000.0,1.9495363235473633,5.289072036743164,0.7568194270133972
1.0,0.034999999999999996,1.0,28000.0,1.650354027748108,3.6849358081817627,0.824752688407898
1.0,0.034999999999999996,1.5,28000.0,1.4918973445892334,2.896683692932129,0.8592739105224609
1.0,0.039999999999999994,0.5,28000.0,2.031561851501465,6.547177791595459,0.7791052460670471
1.0,0.039999999999999994,1.0,28000.0,1.7131942510604858,4.4828925132751465,0.8540575504302979
1.0,0.039999999999999994,1.5,28000.0,1.5408883094787598,3.5524470806121826,0.890968382358551
1.0,0.045,0.5,28000.0,2.1117923259735107,7.919875144958496,0.7981621623039246
1.0,0.045,1.0,28000.0,1.7743901014328003,5.4246625900268555,0.8825397491455078
1.0,0.045,1.5,28000.0,1.592541217803955,4.249719142913818,0.9222031831741333
1.0,0.049999999999999996,0.5,28000.0,2.1921255588531494,9.349706649780273,0.8169887661933899
1.0,0.049999999999999996,1.0,28000.0,1.8323400020599365,6.546085834503174,0.910165548324585
1.0,0.049999999999999996,1.5,28000.0,1.6445995569229126,4.997979164123535,0.9503809213638306
1.0,0.01,0.5,30000.000000000004,1.3358033895492554,1.3291517496109009,0.7491196393966675
1.0,0.01,1.0,30000.000000000004,1.2595490217208862,1.1761385202407837,0.775907039642334
1.0,0.01,1.5,30000.000000000004,1.2139078378677368,1.1866868734359741,0.8028702139854431
1.0,0.015,0.5,30000.000000000004,1.508457899093628,1.8286547660827637,0.7157089114189148
1.0,0.015,1.0,30000.000000000004,1.3658498525619507,1.4671112298965454,0.7604493498802185
1.0,0.015,1.5,30000.000000000004,1.2899689674377441,1.3846924304962158,0.7878514528274536
1.0,0.019999999999999997,0.5,30000.000000000004,1.661208152770996,2.5164473056793213,0.7046552896499634
1.0,0.019999999999999997,1.0,30000.000000000004,1.457283616065979,1.819417119026184,0.7603898644447327
1.0,0.019999999999999997,1.5,30000.000000000004,1.3487962484359741,1.6047968864440918,0.7918716669082642
1.0,0.024999999999999998,0.5,30000.000000000004,1.7616932392120361,3.4146597385406494,0.7219680547714233
1.0,0.024999999999999998,1.0,30000.000000000004,1.5207949876785278,2.346517324447632,0.7831060290336609
1.0,0.024999999999999998,1.5,30000.000000000004,1.3981019258499146,1.941108226776123,0.8132171034812927
1.0,0.03,0.5,30000.000000000004,1.8417675495147705,4.337310791015625,0.7489159107208252
1.0,0.03,1.0,30000.000000000004,1.5768113136291504,3.036162853240967,0.8136072158813477
1.0,0.03,1.5,30000.000000000004,1.4372813701629639,2.3797662258148193,0.843605101108551
1.0,0.034999999999999996,0.5,30000.000000000004,1.927262544631958,5.381069660186768,0.775026261806488
1.0,0.034999999999999996,1.0,30000.000000000004,1.6330054998397827,3.7471327781677246,0.8440862894058228
1.0,0.034999999999999996,1.5,30000.000000000004,1.4743460416793823,2.9558804035186768,0.8786652088165283
1.0,0.039999999999999994,0.5,30000.000000000004,2.0079081058502197,6.668481349945068,0.7974646091461182
1.0,0.039999999999999994,1.0,30000.000000000004,1.696005940437317,4.549424648284912,0.8733585476875305
1.0,0.039999999999999994,1.5,30000.000000000004,1.5234849452972412,3.610360622406006,0.9103464484214783
1.0,0.045,0.5,30000.000000000004,2.083834409713745,8.067120552062988,0.8188827633857727
1.0,0.045,1.0,30000.000000000004,1.7569241523742676,5.494735240936279,0.901707649230957
1.0,0.045,1.5,30000.000000000004,1.5755590200424194,4.307544708251953,0.9415459632873535
1.0,0.049999999999999996,0.5,30000.000000000004,2.1592965126037598,9.570802688598633,0.8392710089683533
1.0,0.049999999999999996,1.0,30000.000000000004,1.815950870513916,6.647125244140625,0.9287943840026855
1.0,0.049999999999999996,1.5,30000.000000000004,1.6247135400772095,5.085087299346924,0.9719730019569397
1.0,0.01,0.5,31999.999999999996,1.3366131782531738,1.3301138877868652,0.7518728971481323
1.0,0.01,1.0,31999.999999999996,1.2550126314163208,1.1736764907836914,0.7810155749320984
1.0,0.01,1.5,31999.999999999996,1.2103352546691895,1.190561294555664,0.8079227209091187
1.0,0.015,0.5,31999.999999999996,1.5058809518814087,1.8467764854431152,0.7220220565795898
1.0,0.015,1.0,31999.999999999996,1.3616527318954468,1.4749741554260254,0.7674332857131958
1.0,0.015,1.5,31999.999999999996,1.2818683385849,1.3959476947784424,0.7968692183494568
1.0,0.019999999999999997,0.5,31999.999999999996,1.6494355201721191,2.58622145652771,0.7186006307601929
1.0,0.019999999999999997,1.0,31999.999999999996,1.4474194049835205,1.8433154821395874,0.7728975415229797
1.0,0.019999999999999997,1.5,31999.999999999996,1.337312936782837,1.628058671951294,0.8052965402603149
1.0,0.024999999999999998,0.5,31999.999999999996,1.742603063583374,3.496448516845703,0.7398762702941895
1.0,0.024999999999999998,1.0,31999.999999999996,1.505103588104248,2.40421199798584,0.8014155626296997
1.0,0.024999999999999998,1.5,31999.999999999996,1.3857550621032715,1.9614202976226807,0.8272362351417542
1.0,0.03,0.5,31999.999999999996,1.8222404718399048,4.431908130645752,0.7671304941177368
1.0,0.03,1.0,31999.999999999996,1.558603286743164,3.0924973487854004,0.8331745862960815
1.0,0.03,1.5,31999.999999999996,1.420163631439209,2.4390676021575928,0.8625796437263489
1.0,0.034999999999999996,0.5,31999.999999999996,1.9057080745697021,5.474337100982666,0.7931559681892395
1.0,0.034999999999999996,1.0,31999.999999999996,1.6156569719314575,3.8093302249908447,0.8634199500083923
1.0,0.034999999999999996,1.5,31999.999999999996,1.4567946195602417,3.0150773525238037,0.8980564475059509
1.0,0.039999999999999994,0.5,31999.999999999996,1.9861361980438232,6.78955078125,0.8152583837509155
1.0,0.039999999999999994,1.0,31999.999999999996,1.6788173913955688,4.6159563064575195,0.892659604549408
1.0,0.039999999999999994,1.5,31999.999999999996,1.5067342519760132,3.6682941913604736,0.9296247363090515
1.0,0.045,0.5,31999.999999999996,2.0630433559417725,8.193873405456543,0.836912989616394
1.0,0.045,1.0,31999.999999999996,1.7390069961547852,5.571883201599121,0.9209534525871277
1.0,0.045,1.5,31999.999999999996,1.5585397481918335,4.365561485290527,0.9608913064002991
1.0,0.049999999999999996,0.5,31999.999999999996,2.1332404613494873,9.743842124938965,0.8579846024513245
1.0,0.049999999999999996,1.0,31999.999999999996,1.8001891374588013,6.748997688293457,0.9472672343254089
1.0,0.049999999999999996,1.5,31999.999999999996,1.6081035137176514,5.152210235595703,0.9912599325180054
1.0,0.01,0.5,34000.0,1.3363978862762451,1.3305176496505737,0.7551684379577637
1.0,0.01,1.0,34000.0,1.25156831741333,1.1738351583480835,0.7860181927680969
1.0,0.01,1.5,34000.0,1.2073043584823608,1.189949631690979,0.8129256367683411
1.0,0.015,0.5,34000.0,1.5040698051452637,1.8615427017211914,0.7278051376342773
